"구분별(1)",구분별(2),2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024
"구분별(1)",구분별(2),반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로,반려동물 취득경로
"구분별(1)",구분별(2),동물판매업소(애견판매업소 동물병원 등),친지 친구 등 아는 사람을 통해 유상 입양,친지 친구 등 아는 사람을 통해 무상 입양,인터넷을 통해 구입,유기동물 입양,원래 기르던 동물이 낳은 새끼,기타,동물판매업소(애견판매업소 동물병원 등),친지 친구 등 아는 사람을 통해 유상 입양,친지 친구 등 아는 사람을 통해 무상 입양,인터넷을 통해 구입,유기동물 입양,원래 기르던 동물이 낳은 새끼,기타
"지역소분류",종로구,23.5,23.3,35.6,0.3,12.4,4.9,-,38.8,23.8,17.2,1.9,13.9,4.4,-
"지역소분류",중구,28.1,8.4,54.2,-,7.0,2.4,-,26.9,28.9,37.2,0.3,6.3,0.3,-
"지역소분류",용산구,15.5,10.2,42.3,-,32.0,-,-,44.7,10.1,31.5,0.3,12.4,0.9,-
"지역소분류",성동구,27.9,28.7,36.3,0.8,3.0,3.2,-,25.1,28.5,25.8,4.3,12.4,3.8,-
"지역소분류",광진구,38.5,11.9,32.4,0.3,15.1,1.8,-,26.6,21.0,40.4,4.8,6.1,1.2,-
"지역소분류",동대문구,44.3,9.2,31.5,6.0,5.5,3.5,-,38.8,17.6,22.1,2.1,5.2,14.2,-
"지역소분류",중랑구,16.1,15.8,46.6,6.3,14.0,1.2,-,25.9,26.7,34.0,2.3,7.5,3.7,-
"지역소분류",성북구,38.3,23.2,34.5,0.6,3.4,-,-,20.5,19.0,46.5,1.4,11.2,1.5,-
"지역소분류",강북구,26.4,12.3,41.7,0.3,15.5,3.7,-,29.2,7.8,45.8,0.5,9.1,7.5,-
"지역소분류",도봉구,20.6,25.6,48.3,-,5.5,-,-,23.9,28.3,33.7,2.7,8.8,2.6,-
"지역소분류",노원구,23.8,14.3,43.2,0.6,15.7,2.2,0.2,26.7,14.2,40.0,1.7,16.6,0.9,-
"지역소분류",은평구,28.5,17.9,38.0,0.8,13.7,1.2,-,42.6,19.8,21.1,3.6,5.3,7.5,-
"지역소분류",서대문구,19.1,17.6,44.4,-,14.4,4.5,-,27.7,20.6,34.4,3.7,6.7,6.9,-
"지역소분류",마포구,36.1,19.3,28.8,4.3,8.2,3.3,-,31.7,20.4,33.6,3.0,10.6,0.6,-
"지역소분류",양천구,24.5,41.0,20.3,6.5,7.7,-,-,35.4,38.9,14.7,5.8,4.9,0.3,-
"지역소분류",강서구,31.4,19.1,30.9,1.9,6.1,10.6,-,10.2,28.4,39.1,4.8,14.3,3.2,-
"지역소분류",구로구,11.8,31.2,34.7,2.1,13.8,6.5,-,21.5,28.8,33.5,4.2,7.6,4.4,-
"지역소분류",금천구,12.2,7.9,71.9,-,8.1,-,-,23.4,16.0,43.5,-,12.3,4.8,-
"지역소분류",영등포구,14.8,21.6,45.2,5.8,11.2,1.5,-,27.5,11.9,47.7,1.2,10.2,1.4,-
"지역소분류",동작구,18.3,16.6,52.7,2.2,6.2,4.1,-,30.4,30.6,30.2,3.7,3.3,1.8,-
"지역소분류",관악구,21.7,25.2,27.6,4.2,20.9,0.5,-,16.2,21.9,47.9,7.0,5.0,1.7,0.3
"지역소분류",서초구,21.5,22.9,39.3,0.2,5.3,10.8,-,33.7,20.3,26.6,4.4,4.9,10.2,-
"지역소분류",강남구,26.2,27.1,27.4,0.2,18.6,0.5,-,16.7,22.5,47.1,2.6,4.2,6.9,-
"지역소분류",송파구,13.2,23.2,37.6,0.7,22.1,3.2,-,21.0,24.9,40.7,1.5,10.6,1.3,-
"지역소분류",강동구,28.9,21.4,38.0,0.6,10.2,0.8,-,20.0,16.2,30.1,2.0,27.7,4.1,-
